2018-11-24 08:07:01 install telepathy-mission-control-5:armhf <none> 1:5.16.3-1ubuntu6
2018-11-24 08:07:01 status half-installed telepathy-mission-control-5:armhf 1:5.16.3-1ubuntu6
2018-11-24 08:07:01 status unpacked telepathy-mission-control-5:armhf 1:5.16.3-1ubuntu6
2018-11-24 08:07:01 status unpacked telepathy-mission-control-5:armhf 1:5.16.3-1ubuntu6
2018-11-24 08:07:01 install ubuntu-sounds:all <none> 0.13
2018-11-24 08:07:01 status half-installed ubuntu-sounds:all 0.13
2018-11-24 08:07:01 status unpacked ubuntu-sounds:all 0.13
2018-11-24 08:07:01 status unpacked ubuntu-sounds:all 0.13
2018-11-24 08:07:01 install libltdl7:armhf <none> 2.4.6-0.1
2018-11-24 08:07:01 status half-installed libltdl7:armhf 2.4.6-0.1
2018-11-24 08:07:01 status unpacked libltdl7:armhf 2.4.6-0.1
2018-11-24 08:07:01 status unpacked libltdl7:armhf 2.4.6-0.1
2018-11-24 08:07:01 install libspeexdsp1:armhf <none> 1.2~rc1.2-1ubuntu1
2018-11-24 08:07:01 status half-installed libspeexdsp1:armhf 1.2~rc1.2-1ubuntu1
2018-11-24 08:07:01 status unpacked libspeexdsp1:armhf 1.2~rc1.2-1ubuntu1
2018-11-24 08:07:01 status unpacked libspeexdsp1:armhf 1.2~rc1.2-1ubuntu1
2018-11-24 08:07:01 install libtdb1:armhf <none> 1.3.8-2
2018-11-24 08:07:01 status half-installed libtdb1:armhf 1.3.8-2
2018-11-24 08:07:01 status unpacked libtdb1:armhf 1.3.8-2
2018-11-24 08:07:01 status unpacked libtdb1:armhf 1.3.8-2
2018-11-24 08:07:01 install libwebrtc-audio-processing-0:armhf <none> 0.1-3ubuntu1~gcc5.1
2018-11-24 08:07:01 status half-installed libwebrtc-audio-processing-0:armhf 0.1-3ubuntu1~gcc5.1
2018-11-24 08:07:01 status unpacked libwebrtc-audio-processing-0:armhf 0.1-3ubuntu1~gcc5.1
2018-11-24 08:07:01 status unpacked libwebrtc-audio-processing-0:armhf 0.1-3ubuntu1~gcc5.1
2018-11-24 08:07:02 install libjack-jackd2-0:armhf <none> 1.9.10+20150825git1ed50c92~dfsg-1ubuntu1
2018-11-24 08:07:02 status half-installed libjack-jackd2-0:armhf 1.9.10+20150825git1ed50c92~dfsg-1ubuntu1
2018-11-24 08:07:02 status unpacked libjack-jackd2-0:armhf 1.9.10+20150825git1ed50c92~dfsg-1ubuntu1
2018-11-24 08:07:02 status unpacked libjack-jackd2-0:armhf 1.9.10+20150825git1ed50c92~dfsg-1ubuntu1
2018-11-24 08:07:02 install libasound2-plugins:armhf <none> 1.1.0-0ubuntu1
2018-11-24 08:07:02 status half-installed libasound2-plugins:armhf 1.1.0-0ubuntu1
2018-11-24 08:07:02 status unpacked libasound2-plugins:armhf 1.1.0-0ubuntu1
2018-11-24 08:07:02 status unpacked libasound2-plugins:armhf 1.1.0-0ubuntu1
2018-11-24 08:07:02 install libpulsedsp:armhf <none> 1:8.0-1ubports4
2018-11-24 08:07:02 status half-installed libpulsedsp:armhf 1:8.0-1ubports4
2018-11-24 08:07:02 status unpacked libpulsedsp:armhf 1:8.0-1ubports4
2018-11-24 08:07:02 status unpacked libpulsedsp:armhf 1:8.0-1ubports4
2018-11-24 08:07:02 install pulseaudio-utils:armhf <none> 1:8.0-1ubports4
2018-11-24 08:07:02 status half-installed pulseaudio-utils:armhf 1:8.0-1ubports4
2018-11-24 08:07:02 status unpacked pulseaudio-utils:armhf 1:8.0-1ubports4
2018-11-24 08:07:02 status unpacked pulseaudio-utils:armhf 1:8.0-1ubports4
2018-11-24 08:07:02 install pulseaudio:armhf <none> 1:8.0-1ubports4
2018-11-24 08:07:02 status half-installed pulseaudio:armhf 1:8.0-1ubports4
2018-11-24 08:07:02 status unpacked pulseaudio:armhf 1:8.0-1ubports4
2018-11-24 08:07:02 status unpacked pulseaudio:armhf 1:8.0-1ubports4
2018-11-24 08:07:02 install libpulse-mainloop-glib0:armhf <none> 1:8.0-1ubports4
2018-11-24 08:07:02 status half-installed libpulse-mainloop-glib0:armhf 1:8.0-1ubports4
2018-11-24 08:07:02 status unpacked libpulse-mainloop-glib0:armhf 1:8.0-1ubports4
2018-11-24 08:07:02 status unpacked libpulse-mainloop-glib0:armhf 1:8.0-1ubports4
2018-11-24 08:07:02 install tone-generator:armhf <none> 1.5.4+15.10.20150731-0ubuntu1
2018-11-24 08:07:02 status half-installed tone-generator:armhf 1.5.4+15.10.20150731-0ubuntu1
2018-11-24 08:07:02 status unpacked tone-generator:armhf 1.5.4+15.10.20150731-0ubuntu1
2018-11-24 08:07:02 status unpacked tone-generator:armhf 1.5.4+15.10.20150731-0ubuntu1
2018-11-24 08:07:02 install libasprintf0v5:armhf <none> 0.19.7-2ubuntu3.1
2018-11-24 08:07:02 status half-installed libasprintf0v5:armhf 0.19.7-2ubuntu3.1
2018-11-24 08:07:02 status unpacked libasprintf0v5:armhf 0.19.7-2ubuntu3.1
2018-11-24 08:07:02 status unpacked libasprintf0v5:armhf 0.19.7-2ubuntu3.1
2018-11-24 08:07:02 install gettext-base:armhf <none> 0.19.7-2ubuntu3.1
2018-11-24 08:07:02 status half-installed gettext-base:armhf 0.19.7-2ubuntu3.1
2018-11-24 08:07:02 status unpacked gettext-base:armhf 0.19.7-2ubuntu3.1
2018-11-24 08:07:02 status unpacked gettext-base:armhf 0.19.7-2ubuntu3.1
2018-11-24 08:07:02 install gettext:armhf <none> 0.19.7-2ubuntu3.1
2018-11-24 08:07:02 status half-installed gettext:armhf 0.19.7-2ubuntu3.1
2018-11-24 08:07:02 status unpacked gettext:armhf 0.19.7-2ubuntu3.1
2018-11-24 08:07:02 status unpacked gettext:armhf 0.19.7-2ubuntu3.1
2018-11-24 08:07:02 install libqdjango-db0:armhf <none> 0.6.2-1
2018-11-24 08:07:02 status half-installed libqdjango-db0:armhf 0.6.2-1
2018-11-24 08:07:02 status unpacked libqdjango-db0:armhf 0.6.2-1
2018-11-24 08:07:02 status unpacked libqdjango-db0:armhf 0.6.2-1
2018-11-24 08:07:02 install usermetricsservice:armhf <none> 1.1.2+ubports+0~20180108105544.1~1.gbp8e2861
2018-11-24 08:07:02 status half-installed usermetricsservice:armhf 1.1.2+ubports+0~20180108105544.1~1.gbp8e2861
2018-11-24 08:07:02 status unpacked usermetricsservice:armhf 1.1.2+ubports+0~20180108105544.1~1.gbp8e2861
2018-11-24 08:07:02 status unpacked usermetricsservice:armhf 1.1.2+ubports+0~20180108105544.1~1.gbp8e2861
2018-11-24 08:07:02 install libusermetricsinput1:armhf <none> 1.1.2+ubports+0~20180108105544.1~1.gbp8e2861
2018-11-24 08:07:02 status half-installed libusermetricsinput1:armhf 1.1.2+ubports+0~20180108105544.1~1.gbp8e2861
2018-11-24 08:07:02 status unpacked libusermetricsinput1:armhf 1.1.2+ubports+0~20180108105544.1~1.gbp8e2861
2018-11-24 08:07:02 status unpacked libusermetricsinput1:armhf 1.1.2+ubports+0~20180108105544.1~1.gbp8e2861
2018-11-24 08:07:02 install dconf-cli:armhf <none> 0.24.0-2
2018-11-24 08:07:02 status half-installed dconf-cli:armhf 0.24.0-2
2018-11-24 08:07:02 status unpacked dconf-cli:armhf 0.24.0-2
2018-11-24 08:07:02 status unpacked dconf-cli:armhf 0.24.0-2
2018-11-24 08:07:02 install libnice10:armhf <none> 0.1.13-0ubuntu2
2018-11-24 08:07:02 status half-installed libnice10:armhf 0.1.13-0ubuntu2
2018-11-24 08:07:02 status unpacked libnice10:armhf 0.1.13-0ubuntu2
2018-11-24 08:07:02 status unpacked libnice10:armhf 0.1.13-0ubuntu2
2018-11-24 08:07:02 install libopus0:armhf <none> 1.1.2-1ubuntu1
2018-11-24 08:07:02 status half-installed libopus0:armhf 1.1.2-1ubuntu1
2018-11-24 08:07:02 status unpacked libopus0:armhf 1.1.2-1ubuntu1
2018-11-24 08:07:02 status unpacked libopus0:armhf 1.1.2-1ubuntu1
2018-11-24 08:07:02 install libvisual-0.4-0:armhf <none> 0.4.0-8
2018-11-24 08:07:02 status half-installed libvisual-0.4-0:armhf 0.4.0-8
2018-11-24 08:07:02 status unpacked libvisual-0.4-0:armhf 0.4.0-8
2018-11-24 08:07:02 status unpacked libvisual-0.4-0:armhf 0.4.0-8
2018-11-24 08:07:02 install gstreamer1.0-plugins-base:armhf <none> 1.8.3-1ubuntu0.2
2018-11-24 08:07:02 status half-installed gstreamer1.0-plugins-base:armhf 1.8.3-1ubuntu0.2
2018-11-24 08:07:03 status unpacked gstreamer1.0-plugins-base:armhf 1.8.3-1ubuntu0.2
2018-11-24 08:07:03 status unpacked gstreamer1.0-plugins-base:armhf 1.8.3-1ubuntu0.2
2018-11-24 08:07:03 install libaa1:armhf <none> 1.4p5-44build1
2018-11-24 08:07:03 status half-installed libaa1:armhf 1.4p5-44build1
2018-11-24 08:07:03 status unpacked libaa1:armhf 1.4p5-44build1
2018-11-24 08:07:03 status unpacked libaa1:armhf 1.4p5-44build1
2018-11-24 08:07:03 install libavc1394-0:armhf <none> 0.5.4-4
2018-11-24 08:07:03 status half-installed libavc1394-0:armhf 0.5.4-4
2018-11-24 08:07:03 status unpacked libavc1394-0:armhf 0.5.4-4
2018-11-24 08:07:03 status unpacked libavc1394-0:armhf 0.5.4-4
2018-11-24 08:07:03 install libcaca0:armhf <none> 0.99.beta19-2build2~gcc5.2
2018-11-24 08:07:03 status half-installed libcaca0:armhf 0.99.beta19-2build2~gcc5.2
2018-11-24 08:07:03 status unpacked libcaca0:armhf 0.99.beta19-2build2~gcc5.2
2018-11-24 08:07:03 status unpacked libcaca0:armhf 0.99.beta19-2build2~gcc5.2
2018-11-24 08:07:03 install libdv4:armhf <none> 1.0.0-7
2018-11-24 08:07:03 status half-installed libdv4:armhf 1.0.0-7
2018-11-24 08:07:03 status unpacked libdv4:armhf 1.0.0-7
2018-11-24 08:07:03 status unpacked libdv4:armhf 1.0.0-7
2018-11-24 08:07:03 install libgstreamer-plugins-good1.0-0:armhf <none> 1.8.3-1ubuntu0.4
2018-11-24 08:07:03 status half-installed libgstreamer-plugins-good1.0-0:armhf 1.8.3-1ubuntu0.4
2018-11-24 08:07:03 status unpacked libgstreamer-plugins-good1.0-0:armhf 1.8.3-1ubuntu0.4
2018-11-24 08:07:03 status unpacked libgstreamer-plugins-good1.0-0:armhf 1.8.3-1ubuntu0.4
2018-11-24 08:07:03 install libtag1v5-vanilla:armhf <none> 1.9.1-2.4ubuntu1
2018-11-24 08:07:03 status half-installed libtag1v5-vanilla:armhf 1.9.1-2.4ubuntu1
2018-11-24 08:07:03 status unpacked libtag1v5-vanilla:armhf 1.9.1-2.4ubuntu1
2018-11-24 08:07:03 status unpacked libtag1v5-vanilla:armhf 1.9.1-2.4ubuntu1
2018-11-24 08:07:03 install libtag1v5:armhf <none> 1.9.1-2.4ubuntu1
2018-11-24 08:07:03 status half-installed libtag1v5:armhf 1.9.1-2.4ubuntu1
2018-11-24 08:07:03 status unpacked libtag1v5:armhf 1.9.1-2.4ubuntu1
2018-11-24 08:07:03 status unpacked libtag1v5:armhf 1.9.1-2.4ubuntu1
2018-11-24 08:07:03 install libv4lconvert0:armhf <none> 1.10.0-1
2018-11-24 08:07:03 status half-installed libv4lconvert0:armhf 1.10.0-1
2018-11-24 08:07:03 status unpacked libv4lconvert0:armhf 1.10.0-1
2018-11-24 08:07:03 status unpacked libv4lconvert0:armhf 1.10.0-1
2018-11-24 08:07:03 install libv4l-0:armhf <none> 1.10.0-1
2018-11-24 08:07:03 status half-installed libv4l-0:armhf 1.10.0-1
2018-11-24 08:07:03 status unpacked libv4l-0:armhf 1.10.0-1
2018-11-24 08:07:03 status unpacked libv4l-0:armhf 1.10.0-1
2018-11-24 08:07:03 install libvpx3:armhf <none> 1.5.0-2ubuntu1
2018-11-24 08:07:03 status half-installed libvpx3:armhf 1.5.0-2ubuntu1
2018-11-24 08:07:03 status unpacked libvpx3:armhf 1.5.0-2ubuntu1
2018-11-24 08:07:03 status unpacked libvpx3:armhf 1.5.0-2ubuntu1
2018-11-24 08:07:03 install libwavpack1:armhf <none> 4.75.2-2ubuntu0.1
2018-11-24 08:07:03 status half-installed libwavpack1:armhf 4.75.2-2ubuntu0.1
2018-11-24 08:07:03 status unpacked libwavpack1:armhf 4.75.2-2ubuntu0.1
2018-11-24 08:07:03 status unpacked libwavpack1:armhf 4.75.2-2ubuntu0.1
2018-11-24 08:07:03 install gstreamer1.0-plugins-good:armhf <none> 1.8.3-1ubuntu0.4
2018-11-24 08:07:03 status half-installed gstreamer1.0-plugins-good:armhf 1.8.3-1ubuntu0.4
2018-11-24 08:07:03 status unpacked gstreamer1.0-plugins-good:armhf 1.8.3-1ubuntu0.4
2018-11-24 08:07:03 status unpacked gstreamer1.0-plugins-good:armhf 1.8.3-1ubuntu0.4
2018-11-24 08:07:03 install gstreamer1.0-nice:armhf <none> 0.1.13-0ubuntu2
2018-11-24 08:07:03 status half-installed gstreamer1.0-nice:armhf 0.1.13-0ubuntu2
2018-11-24 08:07:03 status unpacked gstreamer1.0-nice:armhf 0.1.13-0ubuntu2
2018-11-24 08:07:03 status unpacked gstreamer1.0-nice:armhf 0.1.13-0ubuntu2
2018-11-24 08:07:03 install libfarstream-0.2-5:armhf <none> 0.2.7-0ubuntu1
2018-11-24 08:07:03 status half-installed libfarstream-0.2-5:armhf 0.2.7-0ubuntu1
2018-11-24 08:07:03 status unpacked libfarstream-0.2-5:armhf 0.2.7-0ubuntu1
2018-11-24 08:07:03 status unpacked libfarstream-0.2-5:armhf 0.2.7-0ubuntu1
2018-11-24 08:07:03 install libtelepathy-farstream3:armhf <none> 0.6.2-1build1
2018-11-24 08:07:03 status half-installed libtelepathy-farstream3:armhf 0.6.2-1build1
2018-11-24 08:07:03 status unpacked libtelepathy-farstream3:armhf 0.6.2-1build1
2018-11-24 08:07:03 status unpacked libtelepathy-farstream3:armhf 0.6.2-1build1
2018-11-24 08:07:03 install libtelepathy-qt5-farstream0:armhf <none> 0.9.7+ubports4
2018-11-24 08:07:03 status half-installed libtelepathy-qt5-farstream0:armhf 0.9.7+ubports4
2018-11-24 08:07:03 status unpacked libtelepathy-qt5-farstream0:armhf 0.9.7+ubports4
2018-11-24 08:07:03 status unpacked libtelepathy-qt5-farstream0:armhf 0.9.7+ubports4
2018-11-24 08:07:03 install telephony-service:armhf <none> 0.4+0ubports1+0~20180914195648.5~1.gbp85b8ed
2018-11-24 08:07:03 status half-installed telephony-service:armhf 0.4+0ubports1+0~20180914195648.5~1.gbp85b8ed
2018-11-24 08:07:04 status unpacked telephony-service:armhf 0.4+0ubports1+0~20180914195648.5~1.gbp85b8ed
2018-11-24 08:07:04 status unpacked telephony-service:armhf 0.4+0ubports1+0~20180914195648.5~1.gbp85b8ed
2018-11-24 08:07:04 install qtdeclarative5-ubuntu-telephony0.1:armhf <none> 0.4+0ubports1+0~20180914195648.5~1.gbp85b8ed
2018-11-24 08:07:04 status half-installed qtdeclarative5-ubuntu-telephony0.1:armhf 0.4+0ubports1+0~20180914195648.5~1.gbp85b8ed
2018-11-24 08:07:04 status unpacked qtdeclarative5-ubuntu-telephony0.1:armhf 0.4+0ubports1+0~20180914195648.5~1.gbp85b8ed
2018-11-24 08:07:04 status unpacked qtdeclarative5-ubuntu-telephony0.1:armhf 0.4+0ubports1+0~20180914195648.5~1.gbp85b8ed
2018-11-24 08:07:04 install libdee-1.0-4:armhf <none> 1.2.7+15.04.20150304-0ubuntu2
2018-11-24 08:07:04 status half-installed libdee-1.0-4:armhf 1.2.7+15.04.20150304-0ubuntu2
2018-11-24 08:07:04 status unpacked libdee-1.0-4:armhf 1.2.7+15.04.20150304-0ubuntu2
2018-11-24 08:07:04 status unpacked libdee-1.0-4:armhf 1.2.7+15.04.20150304-0ubuntu2
2018-11-24 08:07:04 install libxapian22v5:armhf <none> 1.2.22-2
2018-11-24 08:07:04 status half-installed libxapian22v5:armhf 1.2.22-2
2018-11-24 08:07:04 status unpacked libxapian22v5:armhf 1.2.22-2
2018-11-24 08:07:04 status unpacked libxapian22v5:armhf 1.2.22-2
2018-11-24 08:07:04 install zeitgeist-core:armhf <none> 0.9.16-1ubports5~xenial
2018-11-24 08:07:04 status half-installed zeitgeist-core:armhf 0.9.16-1ubports5~xenial
2018-11-24 08:07:04 status unpacked zeitgeist-core:armhf 0.9.16-1ubports5~xenial
2018-11-24 08:07:04 status unpacked zeitgeist-core:armhf 0.9.16-1ubports5~xenial
2018-11-24 08:07:04 install libiw30:armhf <none> 30~pre9-8ubuntu1
2018-11-24 08:07:04 status half-installed libiw30:armhf 30~pre9-8ubuntu1
2018-11-24 08:07:04 status unpacked libiw30:armhf 30~pre9-8ubuntu1
2018-11-24 08:07:04 status unpacked libiw30:armhf 30~pre9-8ubuntu1
2018-11-24 08:07:04 install libtalloc2:armhf <none> 2.1.5-3ubports
2018-11-24 08:07:04 status half-installed libtalloc2:armhf 2.1.5-3ubports
2018-11-24 08:07:04 status unpacked libtalloc2:armhf 2.1.5-3ubports
2018-11-24 08:07:04 status unpacked libtalloc2:armhf 2.1.5-3ubports
2018-11-24 08:07:04 install libtevent0:armhf <none> 0.9.28-0ubuntu0.16.04.1
2018-11-24 08:07:04 status half-installed libtevent0:armhf 0.9.28-0ubuntu0.16.04.1
2018-11-24 08:07:04 status unpacked libtevent0:armhf 0.9.28-0ubuntu0.16.04.1
2018-11-24 08:07:04 status unpacked libtevent0:armhf 0.9.28-0ubuntu0.16.04.1
2018-11-24 08:07:04 install libldb1:armhf <none> 2:1.1.24-1ubuntu3
2018-11-24 08:07:04 status half-installed libldb1:armhf 2:1.1.24-1ubuntu3
2018-11-24 08:07:04 status unpacked libldb1:armhf 2:1.1.24-1ubuntu3
2018-11-24 08:07:04 status unpacked libldb1:armhf 2:1.1.24-1ubuntu3
2018-11-24 08:07:04 install libpython2.7-minimal:armhf <none> 2.7.12-1ubuntu0~16.04.4
2018-11-24 08:07:04 status half-installed libpython2.7-minimal:armhf 2.7.12-1ubuntu0~16.04.4
2018-11-24 08:07:04 status unpacked libpython2.7-minimal:armhf 2.7.12-1ubuntu0~16.04.4
2018-11-24 08:07:04 status unpacked libpython2.7-minimal:armhf 2.7.12-1ubuntu0~16.04.4
2018-11-24 08:07:04 install libpython2.7-stdlib:armhf <none> 2.7.12-1ubuntu0~16.04.4
2018-11-24 08:07:04 status half-installed libpython2.7-stdlib:armhf 2.7.12-1ubuntu0~16.04.4
2018-11-24 08:07:04 status unpacked libpython2.7-stdlib:armhf 2.7.12-1ubuntu0~16.04.4
2018-11-24 08:07:04 status unpacked libpython2.7-stdlib:armhf 2.7.12-1ubuntu0~16.04.4
2018-11-24 08:07:04 install libpython2.7:armhf <none> 2.7.12-1ubuntu0~16.04.4
2018-11-24 08:07:04 status half-installed libpython2.7:armhf 2.7.12-1ubuntu0~16.04.4
2018-11-24 08:07:04 status unpacked libpython2.7:armhf 2.7.12-1ubuntu0~16.04.4
2018-11-24 08:07:04 status unpacked libpython2.7:armhf 2.7.12-1ubuntu0~16.04.4
2018-11-24 08:07:04 install python-talloc:armhf <none> 2.1.5-3ubports
2018-11-24 08:07:04 status half-installed python-talloc:armhf 2.1.5-3ubports
2018-11-24 08:07:04 status unpacked python-talloc:armhf 2.1.5-3ubports
2018-11-24 08:07:04 status unpacked python-talloc:armhf 2.1.5-3ubports
2018-11-24 08:07:04 install samba-libs:armhf <none> 2:4.3.11+dfsg-0ubuntu0.16.04.17
2018-11-24 08:07:04 status half-installed samba-libs:armhf 2:4.3.11+dfsg-0ubuntu0.16.04.17
2018-11-24 08:07:05 status unpacked samba-libs:armhf 2:4.3.11+dfsg-0ubuntu0.16.04.17
2018-11-24 08:07:05 status unpacked samba-libs:armhf 2:4.3.11+dfsg-0ubuntu0.16.04.17
2018-11-24 08:07:05 install libsmbclient:armhf <none> 2:4.3.11+dfsg-0ubuntu0.16.04.17
2018-11-24 08:07:05 status half-installed libsmbclient:armhf 2:4.3.11+dfsg-0ubuntu0.16.04.17
2018-11-24 08:07:05 status unpacked libsmbclient:armhf 2:4.3.11+dfsg-0ubuntu0.16.04.17
2018-11-24 08:07:05 status unpacked libsmbclient:armhf 2:4.3.11+dfsg-0ubuntu0.16.04.17
2018-11-24 08:07:05 install libapparmor-perl:armhf <none> 2.10.95-0ubuntu2.10
2018-11-24 08:07:05 status half-installed libapparmor-perl:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:07:05 status unpacked libapparmor-perl:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:07:05 status unpacked libapparmor-perl:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:07:05 install apparmor:armhf <none> 2.10.95-0ubuntu2.10
2018-11-24 08:07:05 status half-installed apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:07:05 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:07:05 status unpacked apparmor:armhf 2.10.95-0ubuntu2.10
2018-11-24 08:07:05 install openssl:armhf <none> 1.0.2g-1ubuntu4.13
2018-11-24 08:07:05 status half-installed openssl:armhf 1.0.2g-1ubuntu4.13
2018-11-24 08:07:05 status unpacked openssl:armhf 1.0.2g-1ubuntu4.13
2018-11-24 08:07:05 status unpacked openssl:armhf 1.0.2g-1ubuntu4.13
2018-11-24 08:07:05 install ca-certificates:all <none> 20170717~16.04.1
2018-11-24 08:07:05 status half-installed ca-certificates:all 20170717~16.04.1
2018-11-24 08:07:05 status unpacked ca-certificates:all 20170717~16.04.1
2018-11-24 08:07:05 status unpacked ca-certificates:all 20170717~16.04.1
2018-11-24 08:07:05 install dosfstools:armhf <none> 3.0.28-2ubuntu0.1
2018-11-24 08:07:05 status half-installed dosfstools:armhf 3.0.28-2ubuntu0.1
2018-11-24 08:07:05 status unpacked dosfstools:armhf 3.0.28-2ubuntu0.1
2018-11-24 08:07:05 status unpacked dosfstools:armhf 3.0.28-2ubuntu0.1
2018-11-24 08:07:05 install iptables:armhf <none> 1.6.0-2ubuntu3
2018-11-24 08:07:05 status half-installed iptables:armhf 1.6.0-2ubuntu3
2018-11-24 08:07:05 status unpacked iptables:armhf 1.6.0-2ubuntu3
2018-11-24 08:07:05 status unpacked iptables:armhf 1.6.0-2ubuntu3
2018-11-24 08:07:06 install libparted2:armhf <none> 3.2-15ubuntu0.1
2018-11-24 08:07:06 status half-installed libparted2:armhf 3.2-15ubuntu0.1
2018-11-24 08:07:06 status unpacked libparted2:armhf 3.2-15ubuntu0.1
2018-11-24 08:07:06 status unpacked libparted2:armhf 3.2-15ubuntu0.1
2018-11-24 08:07:06 install libxmuu1:armhf <none> 2:1.1.2-2
2018-11-24 08:07:06 status half-installed libxmuu1:armhf 2:1.1.2-2
2018-11-24 08:07:06 status unpacked libxmuu1:armhf 2:1.1.2-2
2018-11-24 08:07:06 status unpacked libxmuu1:armhf 2:1.1.2-2
2018-11-24 08:07:06 install lsof:armhf <none> 4.89+dfsg-0.1
2018-11-24 08:07:06 status half-installed lsof:armhf 4.89+dfsg-0.1
2018-11-24 08:07:06 status unpacked lsof:armhf 4.89+dfsg-0.1
2018-11-24 08:07:06 status unpacked lsof:armhf 4.89+dfsg-0.1
2018-11-24 08:07:06 install ltrace:armhf <none> 0.7.3-5.1ubuntu4
2018-11-24 08:07:06 status half-installed ltrace:armhf 0.7.3-5.1ubuntu4
2018-11-24 08:07:06 status unpacked ltrace:armhf 0.7.3-5.1ubuntu4
2018-11-24 08:07:06 status unpacked ltrace:armhf 0.7.3-5.1ubuntu4
2018-11-24 08:07:06 install nano:armhf <none> 2.5.3-2ubuntu2
2018-11-24 08:07:06 status half-installed nano:armhf 2.5.3-2ubuntu2
2018-11-24 08:07:06 status unpacked nano:armhf 2.5.3-2ubuntu2
2018-11-24 08:07:06 status unpacked nano:armhf 2.5.3-2ubuntu2
2018-11-24 08:07:06 install openssh-client:armhf <none> 1:7.2p2-4ubuntu2.6
2018-11-24 08:07:06 status half-installed openssh-client:armhf 1:7.2p2-4ubuntu2.6
2018-11-24 08:07:06 status unpacked openssh-client:armhf 1:7.2p2-4ubuntu2.6
2018-11-24 08:07:06 status unpacked openssh-client:armhf 1:7.2p2-4ubuntu2.6
2018-11-24 08:07:06 install parted:armhf <none> 3.2-15ubuntu0.1
2018-11-24 08:07:06 status half-installed parted:armhf 3.2-15ubuntu0.1
2018-11-24 08:07:06 status unpacked parted:armhf 3.2-15ubuntu0.1
2018-11-24 08:07:06 status unpacked parted:armhf 3.2-15ubuntu0.1
2018-11-24 08:07:06 install rsync:armhf <none> 3.1.1-3ubuntu1.2
2018-11-24 08:07:06 status half-installed rsync:armhf 3.1.1-3ubuntu1.2
2018-11-24 08:07:06 status unpacked rsync:armhf 3.1.1-3ubuntu1.2
2018-11-24 08:07:06 status unpacked rsync:armhf 3.1.1-3ubuntu1.2
2018-11-24 08:07:06 install strace:armhf <none> 4.11-1ubuntu3
2018-11-24 08:07:06 status half-installed strace:armhf 4.11-1ubuntu3
2018-11-24 08:07:06 status unpacked strace:armhf 4.11-1ubuntu3
2018-11-24 08:07:06 status unpacked strace:armhf 4.11-1ubuntu3
2018-11-24 08:07:06 install ufw:all <none> 0.35-0ubuntu2
2018-11-24 08:07:06 status half-installed ufw:all 0.35-0ubuntu2
2018-11-24 08:07:06 status unpacked ufw:all 0.35-0ubuntu2
2018-11-24 08:07:06 status unpacked ufw:all 0.35-0ubuntu2
2018-11-24 08:07:06 install wget:armhf <none> 1.17.1-1ubuntu1.4
2018-11-24 08:07:06 status half-installed wget:armhf 1.17.1-1ubuntu1.4
2018-11-24 08:07:06 status unpacked wget:armhf 1.17.1-1ubuntu1.4
2018-11-24 08:07:06 status unpacked wget:armhf 1.17.1-1ubuntu1.4
2018-11-24 08:07:06 install xauth:armhf <none> 1:1.0.9-1ubuntu2
2018-11-24 08:07:06 status half-installed xauth:armhf 1:1.0.9-1ubuntu2
2018-11-24 08:07:06 status unpacked xauth:armhf 1:1.0.9-1ubuntu2
2018-11-24 08:07:06 status unpacked xauth:armhf 1:1.0.9-1ubuntu2
2018-11-24 08:07:06 install account-plugin-facebook:all <none> 0.15~0ubports1+0~20181030061539.15~1.gbp7a7b80
2018-11-24 08:07:06 status half-installed account-plugin-facebook:all 0.15~0ubports1+0~20181030061539.15~1.gbp7a7b80
2018-11-24 08:07:06 status unpacked account-plugin-facebook:all 0.15~0ubports1+0~20181030061539.15~1.gbp7a7b80
2018-11-24 08:07:06 status unpacked account-plugin-facebook:all 0.15~0ubports1+0~20181030061539.15~1.gbp7a7b80
2018-11-24 08:07:06 install account-plugin-flickr:all <none> 0.15~0ubports1+0~20181030061539.15~1.gbp7a7b80
2018-11-24 08:07:06 status half-installed account-plugin-flickr:all 0.15~0ubports1+0~20181030061539.15~1.gbp7a7b80
2018-11-24 08:07:06 status unpacked account-plugin-flickr:all 0.15~0ubports1+0~20181030061539.15~1.gbp7a7b80
2018-11-24 08:07:06 status unpacked account-plugin-flickr:all 0.15~0ubports1+0~20181030061539.15~1.gbp7a7b80
2018-11-24 08:07:06 install account-plugin-google:all <none> 0.15~0ubports1+0~20181030061539.15~1.gbp7a7b80
2018-11-24 08:07:06 status half-installed account-plugin-google:all 0.15~0ubports1+0~20181030061539.15~1.gbp7a7b80
2018-11-24 08:07:06 status unpacked account-plugin-google:all 0.15~0ubports1+0~20181030061539.15~1.gbp7a7b80
2018-11-24 08:07:06 status unpacked account-plugin-google:all 0.15~0ubports1+0~20181030061539.15~1.gbp7a7b80
2018-11-24 08:07:06 install account-plugin-nextcloud:all <none> 0.15~0ubports1+0~20181030061539.15~1.gbp7a7b80
2018-11-24 08:07:06 status half-installed account-plugin-nextcloud:all 0.15~0ubports1+0~20181030061539.15~1.gbp7a7b80
